0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139778, 0.990183
0.00567513, 0.000742026, 0, 0, 0.139692, 0.990195
0.00567513, 0.000742026, 0, 0, 0.139519, 0.990219
